de,O
Europese,B-ORG
Unie,I-ORG
',O
",",O
was,O
Erdogan,B-PER
ferm,O
.,O

Slechte,O
lucht,O
doodt,O
elk,O
jaar,O
half,O
miljoen,O
Europeanen,B-LOC

In,O
Europa,B-LOC
sterven,O
elk,O
jaar,O
een,O
half,O
miljoen,O
inwoners,O
vroegtijdig,O
ten,O
gevolge,O
van,O
de,O
slechte,O
lucht,O
-,O
kwaliteit,O
",",O
al,O
lijkt,O
die,O
stilaan,O
wel,O
te,O
verbeteren,O
.,O

Fijn,O
stof,O
blijkt,O
de,O
grootste,O
',O
moorde,O
-,O
naar,O
',O
",",O
al,O
is,O
in,O
ons,O
land,O
ook,O
stikstof,O
een,O
ernstig,O
probleem,O
.,O

Ook,O
VS,B-LOC
en,O
Frankrijk,B-LOC
kiezen,O
kant,O
van,O
Britten,B-LOC
na,O
vergiftiging,O
spion,O

Rusland,B-LOC
is,O
verantwoordelijk,O
voor,O
de,O
vergiftiging,O
van,O
de,O
vroegere,O
Russische,B-LOC
spion,O
Sergej,B-PER
Skripal,I-PER
in,O
Groot-Brittannië,B-LOC
.,O

Dat,O
heeft,O
de,O
Amerikaanse,B-LOC
VN-ambassadrice,B-MISC
Nikki,B-PER
Haley,I-PER
woensdag,O
tijdens,O
een,O
door,O
Londen,B-LOC
gevraagde,O
spoedzitting,O
van,O
de,O
Veiligheidsraad,B-ORG
van,O
de,O
Verenigde,B-ORG
Naties,I-ORG
gezegd,O
.,O

Gewezen,O
FBI-directeur,B-MISC
geeft,O
interview,O
aan,O
VRT,B-ORG
:,O
Trump,B-PER
weerspiegelt,O
niet,O
waar,O
de,O
VS,B-LOC
voor,O
staat,O

Een,O
jaar,O
na,O
zijn,O
ontslag,O
heeft,O
gewezen,O
FBI-baas,B-MISC
James,B-PER
Comey,I-PER
in,O
een,O
gesprek,O
met,O
Terzake,B-LOC
teruggeblikt,O
op,O
zijn,O
carrière,O
bij,O
de,O
FBI,B-ORG
en,O
de,O
stormachtige,O
relatie,O
met,O
zijn,O
baas,O
:,O
Donald,B-PER
Trump,I-PER
.,O

Het,O
was,O
een,O
bewogen,O
jaar,O
en,O
Comey,B-PER
maakt,O
zich,O
zorgen,O
want,O
Trump,B-PER
weerspiegelt,O
niet,O
waar,O
de,O
Verenigde,B-LOC
Staten,I-LOC
voor,O
staan,O
",",O
maar,O
toch,O
blijft,O
hij,O
optimistisch,O
.,O

Reynders,O
:,O
Belfius,B-PER
moet,O
naar,O
de,O
beurs,O
",",O
met,O
of,O
zonder,O
oplossing,O
voor,O
Arco,B-LOC

Een,O
gedeeltelijke,O
beursgang,O
van,O
Belfius,B-PER
moet,O
er,O
niet,O
pas,O
komen,O
na,O
een,O
oplossing,O
voor,O
de,O
Arco-coöperanten,B-MISC
.,O

Dat,O
zegt,O
minister,O
van,O
Buitenlandse,B-MISC
Zaken,I-MISC
Didier,B-PER
Reynders,I-PER
zaterdag,O
in,O
L'Echo,B-LOC
.,O

CD,O
&,O
V,O
dringt,O
zoals,O
bekend,O
al,O
langer,O
aan,O
op,O
een,O
schadeloosstelling,O
voor,O
de,O
coöperanten,O
vooraleer,O
Belfius,B-LOC
naar,O
de,O
beurs,O
trekt,O
.,O

Reynders,O
zegt,O
te,O
hopen,O
dat,O
de,O
beursgang,O
nog,O
dit,O
jaar,O
kan,O
gebeuren,O
.,O

',O
Ierse,O
grens,O
zal,O
er,O
blijven,O
uitzien,O
zoals,O
vandaag,O
',O

Er,O
lijkt,O
een,O
oplossing,O
in,O
de,O
maak,O
voor,O
een,O
van,O
de,O
grootste,O
struikelblokken,O
in,O
de,O
Brexit-onderhandelingen,B-MISC
:,O
de,O
grens,O
tussen,O
Noord-Ierland,B-LOC
en,O
de,O
rest,O
van,O
het,O
Ierse,B-LOC
eiland,O
.,O

Provincie,O
Antwerpen,B-LOC
kent,O
grootste,O
daling,O
in,O
aantal,O
verkeersdoden,O

Het,O
aantal,O
verkeersdoden,O
op,O
de,O
Belgische,B-LOC
wegen,O
is,O
in,O
de,O
eerste,O
drie,O
maanden,O
van,O
2018,O
met,O
19,O
procent,O
gedaald,O
in,O
vergelijking,O
met,O
dezelfde,O
periode,O
in,O
2017,O
.,O

Het,O
aantal,O
ongevallen,O
met,O
gewonden,O
daalde,O
met,O
5,O
procent,O
.,O

Dat,O
blijkt,O
uit,O
de,O
verkeersveiligheidsbarometer,O
van,O
het,O
verkeersinstituut,O
Vias,B-LOC
.,O

Opvallend,O
is,O
dat,O
er,O
voor,O
het,O
eerst,O
sinds,O
de,O
start,O
van,O
de,O
verkeersveiligheidsbarometer,O
vijftien,O
jaar,O
geleden,O
meer,O
doden,O
gevallen,O
zijn,O
tijdens,O
weeknachten,O
dan,O
tijdens,O
weekendnachten,O
.,O

In,O
de,O
provincie,O
Antwerpen,B-LOC
zijn,O
er,O
in,O
het,O
eerste,O
trimester,O
zowel,O
minder,O
verkeersdoden,O
als,O
minder,O
letselongevallen,O
geteld,O
in,O
vergelijking,O
met,O
vorig,O
jaar,O
.,O

Chef,O
Defensie,B-MISC
hamert,O
op,O
nood,O
aan,O
nieuwe,O
rekruten,O

Defensie,O
moet,O
in,O
2018,O
ongeveer,O
1.600,O
vacatures,O
zien,O
in,O
te,O
vullen,O
.,O

Met,O
het,O
oog,O
op,O
het,O
grote,O
aantal,O
militairen,O
dat,O
de,O
komende,O
jaren,O
op,O
pensioen,O
gaat,O
",",O
hamert,O
generaal,O
Marc,B-PER
Compernol,I-PER
",",O
de,O
chef,O
Defensie,B-MISC
",",O
dan,O
ook,O
op,O
het,O
belang,O
om,O
voldoende,O
nieuwe,O
militairen,O
aan,O
te,O
trekken,O
.,O

Ook,O
de,O
privésector,O
kan,O
daarbij,O
helpen,O
",",O
zo,O
bleek,O
donderdagavond,O
tijdens,O
zijn,O
nieuwjaarstoespraak,O
.,O

Advocaat,O
Trump,B-PER
moet,O
documenten,O
afstaan,O

New,B-LOC
York,I-LOC

Een,O
rechter,O
in,O
New,B-LOC
York,I-LOC
heeft,O
gisteren,O
het,O
verzoek,O
verworpen,O
van,O
Donald,B-PER
Trumps,I-PER
advocaat,O
Michael,B-PER
Cohen,I-PER
om,O
de,O
documenten,O
die,O
bij,O
hem,O
in,O
beslag,O
genomen,O
werden,O
nog,O
te,O
filteren,O
voor,O
de,O
onderzoekers,O
ze,O
mogen,O
inkijken,O
.,O

Politie,O
zat,O
terrorist,O
El,B-PER
Bakraoui,I-PER
heel,O
dicht,O
op,O
de,O
hielen,O

Tweeëntwintig,O
dagen,O
voor,O
de,O
aanslagen,O
in,O
Parijs,B-LOC
heeft,O
de,O
federale,O
politie,O
een,O
huiszoeking,O
uitgevoerd,O
bij,O
Khalid,B-PER
El,I-PER
Bakraoui,I-PER
",",O
de,O
latere,O
kamikaze,O
in,O
metrostation,O
Maalbeek,B-LOC
.,O

Peruaanse,B-LOC
president,O
Kuczynski,B-PER
stapt,O
op,O

De,O
Peruaanse,B-LOC
president,O
Pedro,B-PER
Pablo,I-PER
Kuczynski,I-PER
",",O
die,O
onder,O
grote,O
druk,O
stond,O
door,O
een,O
smeergeldaffaire,O
",",O
is,O
afgetreden,O
.,O

Daarmee,O
voorkwam,O
hij,O
een,O
voor,O
donderdag,O
geplande,O
afzettingsprocedure,O
in,O
het,O
parlement,O
.,O

Mocro-maffia,B-PER
liquideert,O
broer,O
van,O
kroongetuige,O
in,O
proces,O
tegen,O
Nederlandse,B-LOC
drugsbazen,O
:,O
'',O
Wie,O
praat,O
",",O
die,O
gaat,O

De,O
mocro-maffia,O
heeft,O
keihard,O
toegeslagen,O
in,O
Nederland,B-LOC
.,O

Een,O
week,O
nadat,O
justitie,O
had,O
bekendgemaakt,O
een,O
spijtoptant,O
te,O
zullen,O
inzetten,O
tegen,O
drugsbaas,O
Ridouan,B-PER
Taghi,I-PER
(,O
40,O
),O
",",O
is,O
de,O
broer,O
van,O
de,O
spijtoptant,O
geliquideerd,O
in,O
Amsterdam,B-LOC
.,O

Trump,O
zou,O
massamoordenaar,O
desnoods,O
met,O
blote,O
handen,O
te,O
lijf,O
zijn,O
gegaan,O

De,O
Amerikaanse,B-LOC
president,O
Donald,B-PER
Trump,I-PER
zou,O
naar,O
eigen,O
zeggen,O
de,O
schutter,O
in,O
Florida,B-LOC
desnoods,O
met,O
de,O
vuisten,O
te,O
lijf,O
zijn,O
gegaan,O
.,O

Dat,O
zei,O
hij,O
maandag,O
tijdens,O
een,O
ontmoeting,O
met,O
gouverneurs,O
van,O
verscheidene,O
deelstaten,O
in,O
het,O
Witte,B-LOC
Huis,I-LOC
.,O

Ik,O
wist,O
meteen,O
dat,O
hij,O
me,O
wilde,O
vermoorden,O

Assisenproces,B-PER
Hardy,I-PER
-,O
Actrice,B-PER
Veerle,I-PER
Eyckermans,I-PER
legt,O
huiveringwekkende,O
getuigenis,O
af,O

Elke,O
dag,O
voor,O
de,O
spiegel,O
wordt,O
Veerle,B-PER
Eyckermans,I-PER
(,O
55,O
),O
geconfronteerd,O
met,O
het,O
litteken,O
boven,O
haar,O
oog,O
",",O
maar,O
veel,O
zwaarder,O
zijn,O
de,O
mentale,O
gevolgen,O
van,O
de,O
aanval,O
door,O
Renaud,B-PER
Hardy,I-PER
.,O

Ik,O
heb,O
twee,O
jaar,O
lang,O
niet,O
alleen,O
thuis,O
durven,O
slapen,O
.,O

Kim,B-PER
Jong-un,I-PER
onthult,O
zijn,O
grote,O
doel,O
:,O
Het,O
is,O
bijna,O
bereikt,O

De,O
Noord-Koreaanse,B-LOC
dictator,O
Kim,B-PER
Jong-un,I-PER
heeft,O
beloofd,O
om,O
de,O
militaire,O
macht,O
van,O
de,O
Verenigde,B-LOC
Staten,I-LOC
te,O
evenaren,O
.,O

En,O
die,O
doelstelling,O
is,O
bijna,O
bereikt,O
",",O
melden,O
staatsmedia,O
na,O
de,O
nieuwe,O
rakettest,O
van,O
vrijdag,O
.,O

Britse,B-LOC
premier,O
verwerpt,O
Europese,B-LOC
voorstel,O
over,O
Noord-Ierland,B-LOC

Een,O
Europees,B-LOC
voorstel,O
over,O
de,O
grens,O
van,O
Noord-Ierland,B-LOC
na,O
de,O
Brexit,B-LOC
bedreigt,O
de,O
',O
constitutionele,O
integriteit,O
',O
van,O
het,O
Verenigd,B-LOC
Koninkrijk,I-LOC
.,O

Dat,O
heeft,O
de,O
Britse,B-LOC
premier,O
gezegd,O
.,O

Filipijnen,O
mogen,O
niet,O
langer,O
in,O
Koeweit,B-LOC
werken,O

De,O
Filipijnse,B-LOC
president,O
Rodrigo,B-PER
Duterte,I-PER
heeft,O
een,O
verbod,O
op,O
werken,O
in,O
Koeweit,B-LOC
ingesteld,O
.,O

Hij,O
doet,O
dat,O
nadat,O
het,O
lichaam,O
van,O
een,O
dienstmeisje,O
",",O
Joanna,B-PER
Demafelis,I-PER
",",O
in,O
de,O
diepvriezer,O
van,O
haar,O
werkgever,O
was,O
aangetroffen,O
.,O

Eerste,O
uitgewezen,O
gezin,O
opgesloten,O
in,O
Steenokkerzeel,B-LOC
:,O
België,B-LOC
gaat,O
in,O
één,O
klap,O
10,O
jaar,O
achteruit,O

Dinsdagvoormiddag,O
is,O
in,O
een,O
van,O
de,O
nieuwe,O
woonunits,O
in,O
het,O
gesloten,O
centrum,O
127bis,O
in,O
Steenokkerzeel,B-LOC
een,O
eerste,O
gezin,O
aangekomen,O
.,O

Dat,O
heeft,O
de,O
Dienst,B-ORG
Vreemdelingenzaken,I-ORG
bevestigd,O
.,O

Middenveldorganisaties,O
reageren,O
misnoegd,O
.,O

Kinshasa,B-PER
komt,O
terug,O
op,O
beslissing,O
om,O
visa,O
voor,O
Belgen,B-LOC
te,O
beperken,O

Congo,B-LOC
is,O
donderdagavond,O
teruggekomen,O
op,O
zijn,O
beslissing,O
om,O
Belgen,B-LOC
",",O
maar,O
ook,O
Fransen,B-LOC
",",O
nog,O
slechts,O
visa,O
te,O
geven,O
voor,O
humanitaire,O
redenen,O
.,O

De,O
beslissing,O
was,O
een,O
paar,O
uur,O
oud,O
.,O

Problemen,O
voor,O
Trump,B-LOC
bij,O
benoeming,O
minister,O
van,O
Veteranenzaken,B-MISC

De,O
Amerikaanse,B-LOC
president,O
Donald,B-PER
Trump,I-PER
krijgt,O
bij,O
de,O
bezetting,O
van,O
de,O
vacante,O
post,O
van,O
de,O
minister,O
van,O
Veteranenzaken,B-MISC
tegenwind,O
van,O
het,O
Congres,B-ORG
.,O

Ruslands,B-LOC
meest,O
gehate,O
betoger,O
ligt,O
in,O
het,O
ziekenhuis,O

SLAG,O
EN,O
TERUGSLAG,O
-,O
Voormalig,O
pro-Poetin-betoger,O
in,O
elkaar,O
gemept,O

Sergej,B-PER
Seljoekov,I-PER
",",O
een,O
voormalig,O
pro-Poetin-betoger,B-MISC
die,O
tientallen,O
oppositieaanhangers,O
aframmelde,O
maar,O
in,O
mei,O
2017,O
overstapte,O
naar,O
het,O
oppositiekamp,O
",",O
is,O
in,O
het,O
ziekenhuis,O
gemept,O
door,O
...,O

pro-Poetin-betogers,O
.,O

Het,O
internet,O
geniet,O
:,O
',O
Dit,O
is,O
de,O
zuiverste,O
vorm,O
van,O
karma,O
.,O
',O

3.707,O
politie-agenten,O
te,O
kort,O

Bonden,O
klagen,O
aan,O
:,O
minister,O
Jambon,B-PER
krijgt,O
probleem,O
niet,O
opgelost,O

De,O
politiediensten,O
zijn,O
onderbemand,O
.,O

In,O
totaal,O
zijn,O
er,O
3.707,O
agenten,O
te,O
kort,O
:,O
1.610,O
bij,O
de,O
federale,O
en,O
2.097,O
bij,O
de,O
lokale,O
politie,O
.,O

In,O
driekwart,O
van,O
de,O
politiezones,O
zijn,O
er,O
minder,O
agenten,O
dan,O
voorzien,O
.,O

Vooral,O
de,O
grote,O
steden,O
kampen,O
met,O
personeelstekort,O
.,O

Speurders,O
Dendermonde,B-PER
roepen,O
op,O
tot,O
voorzichtigheid,O

De,O
speurders,O
en,O
de,O
voormalige,O
onderzoeksrechter,O
van,O
Dendermonde,B-LOC
vinden,O
dat,O
ze,O
met,O
de,O
recente,O
onthullingen,O
in,O
het,O
dossier,O
rond,O
de,O
Bende,B-ORG
van,I-ORG
Nijvel,I-ORG
vals,O
beschuldigd,O
worden,O
.,O

Hun,O
advocaat,O
Walter,B-PER
Damen,I-PER
roept,O
op,O
om,O
de,O
nodige,O
voorzichtigheid,O
aan,O
de,O
dag,O
te,O
leggen,O
.,O

Duikers,O
hebben,O
woensdag,O
in,O
het,O
kanaal,O
in,O
Ronquières,B-LOC
onderzoeksdaden,O
verricht,O
',O
ter,O
verificatie,O
van,O
elementen,O
in,O
het,O
dossier,O
',O
.,O

Staking,O
Ryanair,B-ORG
niet,O
afgewend,O

De,O
verzoeningspoging,O
bij,O
Ryanair,B-ORG
heeft,O
niets,O
opgeleverd,O
.,O

De,O
staking,O
vrijdag,O
gaat,O
gewoon,O
door,O
.,O

Erdogan,B-PER
legt,O
eed,O
af,O
als,O
Turks,B-LOC
president,O
en,O
heeft,O
nu,O
almacht,O

Twee,O
weken,O
na,O
de,O
president-,O
en,O
parlementsverkiezingen,O
in,O
Turkije,B-LOC
heeft,O
de,O
oud,O
en,O
nieuwe,O
president,O
Recep,B-PER
Tayyip,I-PER
Erdogan,I-PER
zijn,O
ambtseed,O
afgelegd,O
.,O

Erdogan,B-PER
",",O
die,O
de,O
geschiedenis,O
van,O
Turkije,B-LOC
al,O
bijna,O
zestien,O
jaar,O
lang,O
bepaalt,O
",",O
is,O
nu,O
niet,O
meer,O
alleen,O
staatshoofd,O
",",O
maar,O
ook,O
leider,O
van,O
de,O
regering,O
.,O

Gelekte,O
nota,O
van,O
Donald,B-PER
Tusk,I-PER
over,O
aanpak,O
vluchtelingen,O
stap,O
in,O
de,O
goede,O
richting,O
",",O
aldus,O
Bart,B-PER
De,I-PER
Wever,I-PER

Aftellen,O
naar,O
cruciale,O
top,O
over,O
migratie,O
eind,O
volgende,O
week,O
:,O
nota,O
Tusk,B-PER
lekt,O
uit,O

Om,O
de,O
illegale,O
migratie,O
vanuit,O
Afrika,B-LOC
beter,O
aan,O
te,O
pakken,O
",",O
werken,O
de,O
Europese,B-LOC
leiders,O
aan,O
opvangcentra,O
waar,O
een,O
snelle,O
triage,O
kan,O
plaatsvinden,O
tussen,O
echte,O
vluchtelingen,O
en,O
economische,O
migranten,O
",",O
nog,O
voor,O
ze,O
de,O
EU,B-LOC
binnenkomen,O
.,O

Dat,O
blijkt,O
uit,O
een,O
uitgelekte,O
nota,O
van,O
Europees,B-LOC
­president,O
Donald,B-PER
Tusk,I-PER
.,O

Daarmee,O
wil,O
hij,O
de,O
voorstanders,O
van,O
een,O
harde,O
aanpak,O
verzoenen,O
met,O
de,O
meer,O
gematigde,O
landen,O
.,O

Een,O
belangrijke,O
stap,O
in,O
de,O
goede,O
richting,O
",",O
vindt,O
N-VA-voorzitter,B-MISC
Bart,B-PER
De,I-PER
Wever,I-PER
.,O

Trump,O
geeft,O
VN,B-ORG
kritiek,O
bij,O
eerste,O
speech,O
:,O
',O
VN,B-ORG
bereikt,O
niet,O
haar,O
volle,O
potentieel,O
',O

De,O
Amerikaanse,B-LOC
president,O
Donald,B-PER
Trump,I-PER
heeft,O
voor,O
het,O
eerst,O
de,O
algemene,O
vergadering,O
van,O
de,O
Verenigde,B-ORG
Naties,I-ORG
toegesproken,O
.,O

In,O
zijn,O
speech,O
was,O
Trump,B-PER
erg,O
kritisch,O
voor,O
de,O
VN,B-ORG
:,O
',O
De,O
jongste,O
jaren,O
hebben,O
de,O
VN,B-ORG
niet,O
hun,O
volledig,O
potentieel,O
gehaald,O
vanwege,O
bureaucratie,O
en,O
slecht,O
bestuur,O
.,O
',O

Na,O
symbolische,O
nu,O
ook,O
effectieve,O
eerste,O
spade,O
in,O
de,O
grond,O
voor,O
Oosterweel,B-LOC

Netbeheerder,O
Eandis,B-PER
is,O
in,O
Zwijndrecht,B-LOC
begonnen,O
met,O
de,O
eerste,O
voorbereidende,O
nutswerken,O
voor,O
Oosterweel,B-LOC
.,O

Onder,O
de,O
E17,B-LOC
aan,O
de,O
Antwerpsesteenweg,B-LOC
worden,O
leidingen,O
verlegd,O
om,O
de,O
tunnel,O
daar,O
te,O
kunnen,O
verbreden,O
.,O

Trump,O
',O
bestoeft,O
',O
zichzelf,O
:,O
Beste,O
tijd,O
ooit,O
voor,O
de,O
American,B-LOC
Dream,I-LOC

Donald,B-PER
Trump,I-PER
heeft,O
zich,O
een,O
roze,O
bril,O
aangeschaft,O
.,O

Toen,O
hij,O
een,O
goed,O
jaar,O
geleden,O
zijn,O
inhuldigingsspeech,O
gaf,O
",",O
had,O
hij,O
het,O
over,O
een,O
Amerikaans,B-LOC
bloedbad,O
.,O

Dinsdagnacht,O
",",O
bij,O
zijn,O
eerste,O
State,B-MISC
of,I-MISC
the,I-MISC
Union,I-MISC
",",O
zei,O
hij,O
het,O
anders,O
.,O

Er,O
is,O
nooit,O
een,O
betere,O
tijd,O
geweest,O
om,O
de,O
Amerikaanse,B-LOC
droom,O
te,O
beginnen,O
leven,O
.,O

Één,O
reden,O
voor,O
zijn,O
andere,O
kijk,O
:,O
het,O
buitengewone,O
succes,O
van,O
zijn,O
eerste,O
jaar,O
als,O
president,O
van,O
de,O
Verenigde,B-LOC
Staten,I-LOC
.,O

Rechter,O
Catalaanse,B-LOC
politici,O
is,O
',O
partijdig,O
',O

De,O
advocaten,O
van,O
de,O
Catalaanse,B-LOC
politici,O
die,O
op,O
de,O
vlucht,O
zijn,O
voor,O
het,O
Spaanse,B-LOC
gerecht,O
",",O
vinden,O
dat,O
onderzoeksrechter,O
Llarena,B-PER
bevooroordeeld,O
is,O
.,O

Leegstaande,O
flats,O
kosten,O
gemeentebestuur,O
meer,O
dan,O
4.000,O
euro,O
per,O
maand,O

De,O
gemeente,O
Herzele,B-LOC
betaalt,O
4.107,O
euro,O
per,O
maand,O
aan,O
de,O
eigenaars,O
van,O
vijf,O
niet-verhuurde,O
serviceflats,O
.,O

Volgens,O
OCMW-raadslid,B-MISC
Dirk,B-PER
Van,I-PER
Melkebeke,I-PER
(,O
SP.A,B-ORG
),O
betalen,O
de,O
rusthuisbewoners,O
dat,O
gelag,O
",",O
nu,O
de,O
dagprijzen,O
vanaf,O
januari,O
fors,O
stijgen,O
.,O

OCMW-voorzitter,B-MISC
Rita,B-PER
Vandenoostende,I-PER
(,O
Open,B-LOC
VLD,I-LOC
),O
ontkent,O
.,O

Disneyland,O
Parijs,B-LOC
pompt,O
2,O
miljard,O
euro,O
in,O
uitbreidingen,O
:,O
dit,O
worden,O
de,O
drie,O
gloednieuwe,O
zones,O

Twee,O
miljard,O
euro,O
.,O

Zoveel,O
gaat,O
The,B-ORG
Walt,I-ORG
Disney,I-ORG
Company,I-ORG
investeren,O
in,O
zijn,O
attractiepark,O
in,O
Parijs,B-LOC
.,O

Dat,O
kondigde,O
het,O
Amerikaanse,B-LOC
concern,O
dinsdag,O
aan,O
",",O
na,O
een,O
ontmoeting,O
tussen,O
topman,O
Robert,B-PER
Iger,I-PER
en,O
de,O
Franse,B-LOC
president,O
Emmanuel,B-PER
Macron,I-PER
.,O

En,O
dat,O
is,O
geweldig,O
nieuws,O
voor,O
de,O
fans,O
:,O
er,O
komen,O
immers,O
drie,O
gloednieuwe,O
zones,O
aan,O
in,O
het,O
teken,O
van,O
superhelden,O
",",O
Frozen,B-LOC
en,O
Star,B-ORG
Wars,I-ORG
.,O

Ex-veiligheidsadviseur,O
van,O
Trump,B-PER
bekent,O
dat,O
hij,O
loog,O
in,O
Rusland-affaire,B-LOC

WASHINGTON,B-LOC

Het,O
ziet,O
er,O
benard,O
uit,O
voor,O
de,O
Amerikaanse,B-LOC
president,O
Donald,B-PER
Trump,I-PER
.,O

Zijn,O
voormalige,O
veiligheidsadviseur,O
Michael,B-PER
Flynn,I-PER
is,O
door,O
speciaal,O
aanklager,O
Robert,B-PER
Mueller,I-PER
in,O
staat,O
van,O
beschuldiging,O
gesteld,O
in,O
verband,O
met,O
de,O
',O
Russische,B-LOC
affaire,O
',O
.,O

En,O
Flynn,B-PER
heeft,O
vrijdag,O
in,O
de,O
rechtbank,O
al,O
toegegeven,O
dat,O
hij,O
loog,O
over,O
zijn,O
contacten,O
met,O
de,O
Russische,B-LOC
ambassadeur,O
in,O
de,O
Verenigde,B-LOC
Staten,I-LOC
.,O

Trump,B-PER
stuntte,O
in,O
Singapore,B-LOC
",",O
maar,O
China,B-LOC
is,O
de,O
lachende,O
derde,O

Na,O
de,O
',O
Trump-show,B-MISC
',O
in,O
Singapore,B-LOC
blijft,O
het,O
wachten,O
op,O
concrete,O
onderhandelingen,O
tussen,O
de,O
VS,B-LOC
en,O
Noord-Korea,B-LOC
.,O

Intussen,O
praat,O
Kim,B-PER
in,O
Peking,B-LOC
alweer,O
met,O
Xi,B-LOC
.,O

De,O
Croo,B-LOC
strijdt,O
tegen,O
fake,O
news,O

Minister,O
van,O
Digitale,B-MISC
Agenda,I-MISC
",",O
Alexander,B-PER
De,I-PER
Croo,I-PER
(,O
Open,B-ORG
VLD,I-ORG
),O
wil,O
de,O
negatieve,O
effecten,O
van,O
fake,O
news,O
aanpakken,O
.,O

Samen,O
met,O
een,O
expertengroep,O
zal,O
de,O
De,B-ORG
Croo,I-ORG
op,O
25,O
juni,O
maatregelen,O
formuleren,O
die,O
de,O
desinformatie,O
tegengaan,O
.,O

',O
We,O
moeten,O
iets,O
doen,O
aan,O
fake,O
news,O
",",O
maar,O
niet,O
ten,O
koste,O
van,O
de,O
vrijheid,O
van,O
meningsuiting,O
',O
",",O
zegt,O
hij,O
op,O
de,O
persconferentie,O
van,O
woensdag,O
.,O

Onderzoek,O
naar,O
man,O
die,O
ex-vriendin,O
stalkte,O

Sven,B-PER
S.,I-PER
(,O
35,O
),O
uit,O
Balen,B-LOC
moet,O
van,O
de,O
rechter,O
een,O
maatschappelijk,O
onderzoek,O
laten,O
uitvoeren,O
.,O

De,O
man,O
stond,O
terecht,O
voor,O
zware,O
belaging,O
van,O
zijn,O
ex-vriendin,O
in,O
Meerhout,B-LOC
.,O

Na,O
hun,O
relatiebreuk,O
in,O
2015,O
zou,O
hij,O
haar,O
4.000,O
sms'jes,O
hebben,O
gestuurd,O
.,O

In,O
juli,O
2015,O
drong,O
hij,O
haar,O
woning,O
binnen,O
en,O
nam,O
hij,O
onder,O
meer,O
925,O
euro,O
mee,O
",",O
het,O
spaargeld,O
van,O
de,O
kinderen,O
.,O

Eind,O
juli,O
2015,O
gooide,O
hij,O
een,O
steen,O
door,O
de,O
rijdende,O
auto,O
van,O
zijn,O
ex.,O
Een,O
vriendin,O
die,O
naast,O
haar,O
zat,O
",",O
kreeg,O
de,O
steen,O
op,O
haar,O
benen,O
.,O

De,O
man,O
stond,O
daarnaast,O
ook,O
nog,O
terecht,O
voor,O
de,O
diefstal,O
van,O
bakken,O
bier,O
en,O
een,O
tractor,O
.,O

Twee,O
Belgische,B-LOC
vrouwen,O
van,O
IS-strijders,B-MISC
slepen,O
minister,O
van,O
Justitie,B-MISC
Geens,B-PER
voor,O
de,O
rechter,O

Twee,O
Belgische,B-LOC
vrouwen,O
van,O
IS-strijders,B-MISC
spannen,O
een,O
kort,O
geding,O
aan,O
tegen,O
minister,O
van,O
Justitie,B-MISC
Koen,B-PER
Geens,I-PER
(,O
CD,B-MISC
&,O
V,O
),O
.,O

Dat,O
meldt,O
VRT,B-ORG
NWS,I-ORG
.,O

De,O
vrouwen,O
zitten,O
met,O
hun,O
kinderen,O
vast,O
in,O
een,O
kamp,O
Syrië,B-LOC
.,O

Ze,O
willen,O
dat,O
hun,O
kinderen,O
naar,O
ons,O
land,O
kunnen,O
terugkeren,O
",",O
maar,O
stellen,O
dat,O
de,O
minister,O
niet,O
voldoende,O
doet,O
om,O
dat,O
te,O
bewerkstelligen,O
.,O

Child,B-ORG
Focus,I-ORG
heeft,O
zich,O
bij,O
de,O
dagvaarding,O
aangesloten,O
.,O

Wat,O
u,O
moet,O
weten,O
over,O
het,O
Catalaanse,B-LOC
referendum,O

Wat,O
als,O
de,O
Catalanen,B-LOC
',O
ja,O
',O
stemmen,O
",",O
wat,O
als,O
ze,O
',O
nee,O
',O
stemmen,O
en,O
vier,O
andere,O
vragen,O
over,O
het,O
referendum,O
dat,O
Spanje,B-LOC
zondag,O
domineert,O
.,O

',O
Amerikaanse,B-LOC
autoriteiten,O
luisterden,O
Trumps,B-PER
gewezen,O
campagneleider,O
af,O
',O

Amerikaanse,B-LOC
speurders,O
hebben,O
de,O
gewezen,O
campagneleider,O
van,O
Donald,B-PER
Trump,I-PER
",",O
Paul,B-PER
Manafort,I-PER
",",O
zowel,O
vóór,O
als,O
na,O
de,O
Amerikaanse,B-LOC
presidentsverkiezingen,O
afgeluisterd,O
op,O
basis,O
van,O
geheime,O
gerechtelijk,O
bevelen,O
.,O

Het,O
afluisteren,O
gebeurde,O
ook,O
in,O
een,O
periode,O
waarin,O
Manafort,B-LOC
vaak,O
met,O
-,O
toen,O
al,O
president,O
-,O
Trump,B-PER
sprak,O
",",O
zo,O
bericht,O
CNN,B-ORG
maandag,O
.,O

Kabinet-Muyters,B-MISC
',O
plooit,O
zich,O
dubbel,O
',O
voor,O
Uplace,B-LOC

Het,O
kabinet,O
van,O
minister,O
Muyters,B-PER
(,O
N-VA,B-ORG
),O
stelde,O
de,O
onderhandelingen,O
over,O
Uplace,B-LOC
voor,O
en,O
drong,O
